Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,Step21,Step22,Step23,Step24,Step25,Step26,Step27,Step28,Step29,Step30,Step31,Step32
1,2,2,2,2,2,2,2,90,,,,,,,,,,,,,,,,,,,,,,,
3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,5,3,3,90,,,,,,,,,,,,,,,,,,,,,,,,,,
1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,8,2,2,4,4,9,2,6,6,90,,,,,,,,,,,,,,,,,,,,
4,2,10,1,2,1,4,1,1,90,,,,,,,,,,,,,,,,,,,,,,
11,11,5,6,6,6,12,90,,,,,,,,,,,,,,,,,,,,,,,,
